I0121240000,I0121,24,0,0,0,クラッチコントロール,012I01142400,1,2014年10月/,0,20040101,20040101,20150610,2015/6/10 14:53,,,
I0121250000,I0121,25,0,0,0,ブレーキコントロール,012I01142500,1,2014年10月/,0,20040101,20040101,20150610,2015/6/10 14:53,,,
I0121260000,I0121,26,0,0,0,ステアリングコントロール,012I01142600,1,2014年10月/,0,20040101,20040101,20150610,2015/6/10 14:53,,,
I0121270000,I0121,27,0,0,0,トランスミッションコントロール,012I01142700,2,2014年10月/,0,20040101,20040101,20150610,2015/6/10 14:53,,,
I0121280000,I0121,28,0,0,0,シート・ベット,012I01202800,1,2014年10月/,0,20040101,20040101,20150610,2015/6/10 14:53,,,
I0121290000,I0121,29,0,0,0,カウルパネル,012I01102900,1,2014年10月/,0,20040101,20040101,20150610,2015/6/10 14:53,,,
I0121310000,I0121,31,0,0,0,オーバーヘッドコンソール,012I01143100,1,2014年10月/,0,20040101,20040101,20150610,2015/6/10 14:53,,,
I0121320000,I0121,32,0,0,0,ルーフ内張,012I01203200,1,2014年10月/,0,20040101,20040101,20150610,2015/6/10 14:53,,,
I0121330000,I0121,33,0,0,0,ルーフパネル,012I01203300,1,2014年10月/,0,20040101,20040101,20150610,2015/6/10 14:53,,,
I0120180000,I0120,18,0,0,0,クォータパネル,012I01201800,1,2014年10月/,0,20040101,20040101,20150610,2015/6/10 14:40,,,
I0121340000,I0121,34,0,0,0,バックパネル,012I01143400,1,2014年10月/,0,20040101,20040101,20150610,2015/6/10 14:53,,,
I0121350000,I0121,35,0,0,0,フロントマウンティング,012I01143500,1,2014年10月/,0,20040101,20040101,20150610,2015/6/10 14:53,,,
I0121360000,I0121,36,0,0,0,リヤマウンティング,012I01143600,1,2014年10月/,0,20040101,20040101,20150610,2015/6/10 14:53,,,
I0121370000,I0121,37,0,0,0,キャブティルトオイルライン,012I01143700,1,2014年10月/,0,20040101,20040101,20150610,2015/6/10 14:53,,,
I0121500105,I0121,50,0,1,5,ラジエータ,012I01145005,1,6SD1-TCS  2014年10月/,0,20040101,20040101,20150610,2015/6/10 14:53,,,
I0121530105,I0121,53,0,1,5,インレット,012I01145305,1,6SD1-TCS  2014年10月/,0,20040101,20040101,20150610,2015/6/10 14:53,,,
H0212230000,H0212,23,0,0,0,アクセルコントロール,262H01142300,1,2011年10月,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212240000,H0212,24,0,0,0,クラッチコントロール,262H01142400,1,2011年10月,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212250000,H0212,25,0,0,0,ブレーキコントロール,262H01142500,1,2011年10月,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212260000,H0212,26,0,0,0,ステアリングコントロール,262H01142600,1,2011年10月,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212270000,H0212,27,0,0,0,トランスミッションコントロール,262H01142700,1,2011年10月,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212280000,H0212,28,0,0,0,シート・ベット,262H01142800,1,2011年10月,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212290000,H0212,29,0,0,0,カウルパネル,262H01142900,1,2011年10月,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212300000,H0212,30,0,0,0,ダッシュボード,262H01143000,1,2011年10月,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212310000,H0212,31,0,0,0,オーバーヘッドコンソール,262H01143100,1,2011年10月,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212320000,H0212,32,0,0,0,ルーフ内張,262H01143200,1,2011年10月,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212330000,H0212,33,0,0,0,ルーフパネル,262H01143300,1,2011年10月,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212340000,H0212,34,0,0,0,バックパネル,262H01143400,1,2011年10月,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212350000,H0212,35,0,0,0,フロントマウンティング,262H01143500,1,2011年10月,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212360000,H0212,36,0,0,0,リヤマウンティング,262H01143600,1,2011年10月,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212370000,H0212,37,0,0,0,キャブティルトオイルライン,262H01143700,1,2011年10月,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212500103,H0212,50,0,1,3,ラジエータ,262H02125003,1,2011年10月   K13C,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212500104,H0212,50,0,1,4,ラジエータ,262H02125004,1,2011年10月   F17D,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212500106,H0212,50,0,1,6,ラジエータ,262H02125006,1,2011年10月   F21C,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212510103,H0212,51,0,1,3,エンジン,262H01125103,1,2011年10月   K13C,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212510106,H0212,51,0,1,6,エンジン,262H01145106,1,2011年10月   F21C,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212530103,H0212,53,0,1,3,インレット,262H02125303,1,2011年10月   K13C,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212530104,H0212,53,0,1,4,インレット,262H02125304,1,2011年10月   F17D,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212530106,H0212,53,0,1,6,インレット,262H02125306,1,2011年10月   F21C,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212540103,H0212,54,0,1,3,エキゾースト,262H02125403,1,2011年10月   K13C,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212540104,H0212,54,0,1,4,エキゾースト,262H02125406,1,2011年10月   F17D,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212540106,H0212,54,0,1,6,エキゾースト,262H02125406,1,2011年10月   F21C,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212550000,H0212,55,0,0,0,トランスミッション｢シャシ側｣,262H02125500,1,2011年10月,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212570000,H0212,57,0,0,0,ステアリング｢シャシ側｣,262H02125700,1,2011年10月,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212580000,H0212,58,0,0,0,フロントアクスル,262H02125800,1,2011年10月,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212590000,H0212,59,0,0,0,フロントスプリング,262H02125900,1,2011年10月,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212600202,H0212,60,0,2,2,リヤアクスル,262H02106002,1,2011年10月   4X2 SH,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212610201,H0212,61,0,2,1,リヤスプリング,262H02116101,1,2011年10月   6X4 SS,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212620000,H0212,62,0,0,0,バッテリ・フレーム電装品,262H02126200,1,2011年10月,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212630000,H0212,63,0,0,0,エアタンク・エアマスタ,262H02126300,1,未,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212640000,H0212,64,0,0,0,燃料タンク,262H02126400,1,2011年10月,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0212650000,H0212,65,0,0,0,エアコンデンサ,262H01146500,1,2011年10月,0,20040101,20040101,20120703,2012/7/3 14:30,,,
H0210670201,H0210,67,0,2,1,サイドバンパ・リヤフェンダ,262H02106701,1,2011年10月   6X4 SS 3235,0,20040101,20040101,20120305,2012/3/5 10:07,,,
H0210670202,H0210,67,0,2,2,サイドバンパ・リヤフェンダ,262H02106702,1,2011年10月   4X2 SH 3005,0,20040101,20040101,20120305,2012/3/5 10:07,,,
H1012500102,H1012,50,0,1,2,ラジエータ,262H10125002,1,2011年10月   J08C-T,0,20040101,20040101,20120306,2012/3/6 10:28,,,
H1012510102,H1012,51,0,1,2,エンジン,262H10105101,1,2011年10月   J08C-T,0,20040101,20040101,20120306,2012/3/6 10:28,,,
H1016380000,H1016,38,0,0,0,フロントマウンティング（電動）,262H10123800,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016390000,H1016,39,0,0,0,リヤマウンティング（電動）,262H10123900,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016500102,H1016,50,0,1,2,ラジエータ,262H10125002,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016510102,H1016,51,0,1,2,エンジン,262H10125102,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1020500105,H1020,50,0,1,5,ラジエータ,262H10205005,1,2011年10月   J07C,0,20040101,20040101,20120307,2012/3/7 9:02,,,
H1020510105,H1020,51,0,1,5,エンジン,262H10205105,1,2011年10月   J07C,0,20040101,20040101,20120307,2012/3/7 9:02,,,
H0211670201,H0211,67,0,2,1,サイドバンパ・リヤフェンダ,262H02116701,1,2011年10月   6X4 SS,0,20040101,20040101,20120405,2012/4/5 9:06,,,
H2011700000,H2011,70,0,0,0,ボデー,262H20117000,1,,0,20040101,20040101,20141118,2014/11/18 15:46,,,
H2010700000,H2010,70,0,0,0,ボデー,262H20107000,1,2012年8月,0,20040101,20040101,20141120,2014/11/20 11:17,,,
U0114010000,U0114,1,0,0,0,フロントバンパ,215U01140100,1,2012年8月,0,20040101,20040101,20120904,2012/9/4 10:05,,,
U0114020000,U0114,2,0,0,0,ラジエータグリル・ヘッドランプ,215U01140200,1,2012年8月,0,20040101,20040101,20120904,2012/9/4 10:05,,,
U0114040000,U0114,4,0,0,0,キャブＡＳＳＹ,215U01140400,1,2012年8月,0,20040101,20040101,20120904,2012/9/4 10:05,,,
U0114050000,U0114,5,0,0,0,バックミラー　右側,215U01140500,1,2012年8月,0,20040101,20040101,20120904,2012/9/4 10:05,,,
U0114070000,U0114,7,0,0,0,フロントウインドガラス,215U01140700,1,2012年8月,0,20040101,20040101,20120904,2012/9/4 10:05,,,
U0114080000,U0114,8,0,0,0,フロントパネル,215U01140800,1,2012年8月,0,20040101,20040101,20120904,2012/9/4 10:05,,,
U0114090000,U0114,9,0,0,0,ドア　右側,215U01140900,1,2012年8月,0,20040101,20040101,20120904,2012/9/4 10:05,,,
U0114100000,U0114,10,0,0,0,ドア　左側,215U01141000,1,2012年8月,0,20040101,20040101,20120904,2012/9/4 10:05,,,
U0114110000,U0114,11,0,0,0,フェンダー・ステップ,215U01141100,1,2012年8月,0,20040101,20040101,20120904,2012/9/4 10:05,,,
U0114130000,U0114,13,0,0,0,スプラッシュボード,215U01141300,1,2012年8月,0,20040101,20040101,20120904,2012/9/4 10:05,,,
U0114150000,U0114,15,0,0,0,フロントピラー,215U01141500,1,2012年8月,0,20040101,20040101,20120904,2012/9/4 10:05,,,
U0114160000,U0114,16,0,0,0,フロアＡＳＳＹ,215U01141600,1,2012年8月,0,20040101,20040101,20120904,2012/9/4 10:05,,,
U0114170000,U0114,17,0,0,0,フロア付属品,215U01141700,1,2012年8月,0,20040101,20040101,20120904,2012/9/4 10:05,,,
U0114190000,U0114,19,0,0,0,インスッルメントパネル,215U01141900,1,2012年8月,0,20040101,20040101,20120904,2012/9/4 10:05,,,
U0114210000,U0114,21,0,0,0,ヒーター・クーラー,215U01142100,1,2012年8月,0,20040101,20040101,20120904,2012/9/4 10:05,,,
U0114220000,U0114,22,0,0,0,フロント付属品,215U01142200,1,2012年8月,0,20040101,20040101,20120904,2012/9/4 10:05,,,
U0114240000,U0114,24,0,0,0,クラッチコントロール,215U01142400,1,2012年8月,0,20040101,20040101,20120904,2012/9/4 10:05,,,
U0114260000,U0114,26,0,0,0,ステアリングコントロール,215U01142600,1,2012年8月,0,20040101,20040101,20120904,2012/9/4 10:05,,,
U0114270000,U0114,27,0,0,0,トランスミッションコントロール,215U01142700,1,2012年8月,0,20040101,20040101,20120904,2012/9/4 10:05,,,
U0114280000,U0114,28,0,0,0,シート・ベット,215U01142800,1,2012年8月,0,20040101,20040101,20120904,2012/9/4 10:05,,,
H1016280000,H1016,28,0,0,0,シート・ベット,262H10122800,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016290000,H1016,29,0,0,0,カウルパネル,262H10122900,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016300000,H1016,30,0,0,0,ダッシュボード,262H10123000,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016320000,H1016,32,0,0,0,ルーフ内張,262H10123200,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016330000,H1016,33,0,0,0,ルーフパネル,262H10123300,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016340000,H1016,34,0,0,0,バックパネル,262H10123400,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016350000,H1016,35,0,0,0,フロントマウンティング,262H10123500,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016360000,H1016,36,0,0,0,リヤマウンティング,262H10123600,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016370000,H1016,37,0,0,0,キャブティルトオイルライン,262H10123700,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016500101,H1016,50,0,1,1,ラジエータ,262H10125001,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016510101,H1016,51,0,1,1,エンジン,262H10125102,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016530000,H1016,53,0,0,0,インレット,262H10125300,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016540000,H1016,54,0,0,0,エキゾースト,262H10125400,0,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016560000,H1016,56,0,0,0,ステアリング｢シャシ側｣,262H10125600,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016580000,H1016,58,0,0,0,フロントアクスル,262H10125800,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016590000,H1016,59,0,0,0,フロントスプリング,262H10125900,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016600000,H1016,60,0,0,0,リヤアクスル,262H10126000,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016610000,H1016,61,0,0,0,リヤスプリング,262H10126100,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016620000,H1016,62,0,0,0,バッテリ・フレーム電装品,262H10126200,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016630000,H1016,63,0,0,0,エアタンク・エアマスタ,262H10126300,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016640000,H1016,64,0,0,0,燃料タンク,262H10126400,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016650000,H1016,65,0,0,0,エアコンデンサ,262H10126500,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1016660000,H1016,66,0,0,0,メンフレーム付属品,262H10126600,1,2011年10月,0,20040101,20040101,20120207,2012/2/7 13:32,,,
H1017010000,H1017,1,0,0,0,フロントバンパ,262H10130100,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017020000,H1017,2,0,0,0,ラジエータグリル・ヘッドランプ,262H10130200,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017040000,H1017,4,0,0,0,キャブＡＳＳＹ,262H10130400,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017050000,H1017,5,0,0,0,バックミラー　右側,262H10130500,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017060000,H1017,6,0,0,0,バックミラー　左側,262H10130600,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017080000,H1017,8,0,0,0,フロントパネル,262H10300800,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017090000,H1017,9,0,0,0,ドア　右側,262H10130900,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017100000,H1017,10,0,0,0,ドア　左側,262H10131000,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017110000,H1017,11,0,0,0,フェンダー・ステップ,262H10131100,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017130000,H1017,13,0,0,0,スプラッシュボード,262H10131300,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017150000,H1017,15,0,0,0,フロントピラー,262H10131500,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017160000,H1017,16,0,0,0,フロアＡＳＳＹ,262H10131600,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017180000,H1017,18,0,0,0,クォータパネル,262H10131800,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017190000,H1017,19,0,0,0,インスッルメントパネル,262H10131900,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017210000,H1017,21,0,0,0,ヒーター・クーラー,262H10132100,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017220000,H1017,22,0,0,0,フロント付属品,262H10132200,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017230000,H1017,23,0,0,0,アクセルコントロール,262H10132300,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017240000,H1017,24,0,0,0,クラッチコントロール,262H10132400,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017250000,H1017,25,0,0,0,ブレーキコントロール,262H10132500,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017260000,H1017,26,0,0,0,ステアリングコントロール,262H10132600,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017270000,H1017,27,0,0,0,トランスミッションコントロール,262H10132700,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017280000,H1017,28,0,0,0,シート・ベット,262H10132800,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017290000,H1017,29,0,0,0,カウルパネル,262H10132900,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017320000,H1017,32,0,0,0,ルーフ内張,262H10133200,2,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017330000,H1017,33,0,0,0,ルーフパネル,262H10133300,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017340000,H1017,34,0,0,0,バックパネル,262H10133400,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017350000,H1017,35,0,0,0,フロントマウンティング,262H10133500,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017360000,H1017,36,0,0,0,リヤマウンティング,262H10133600,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017370000,H1017,37,0,0,0,キャブティルトオイルライン,262H10133700,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017380000,H1017,38,0,0,0,フロントマウンティング（電動),262H10133800,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017500101,H1017,50,0,1,1,ラジエータ,262H10175001,1,2011年10月   J08C,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017500102,H1017,50,0,1,2,ラジエータ,262H10175002,1,2011年10月   J08C-T,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017530000,H1017,53,0,0,0,インレット,262H10135300,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017540000,H1017,54,0,0,0,エキゾースト,262H10135400,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017570000,H1017,57,0,0,0,ステアリング｢シャシ側｣,262H10135700,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017580000,H1017,58,0,0,0,フロントアクスル,262H10135800,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017590000,H1017,59,0,0,0,フロントスプリング,262H10135900,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017600000,H1017,60,0,0,0,リヤアクスル,262H10136000,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017610000,H1017,61,0,0,0,リヤスプリング,262H10136100,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017620000,H1017,62,0,0,0,バッテリ・フレーム電装品,262H10136200,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017630000,H1017,63,0,0,0,エアタンク・エアマスタ,262H10136300,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1017640000,H1017,64,0,0,0,燃料タンク,262H10136400,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
